strategy_version,symbol,entry_time,exit_time,entry_price,exit_price,quantity,notional,take_profit,stop_loss,ai_score,entry_rsi,entry_atr_pct,entry_volume_ratio,entry_ema_gap_pct,exit_reason,gross_profit,fees,net_profit,result,balance_after
v0.1.1,BTCUSDT,2026-01-06T14:45:00+00:00,2026-01-06T17:45:00+00:00,93836.81,91960.0738,0.026642,2500.0,97590.2824,91960.0738,100.0,51.38322142842923,0.2348792482046778,3.034603245309014,0.0961119291634305,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5127.5963934
v0.1.1,BTCUSDT,2026-01-11T15:00:00+00:00,2026-01-11T18:15:00+00:00,90907.03,90930.81,0.02750062,2500.0,94543.3112,89088.8894,100.0,53.58823449630285,0.1056428649402181,3.540799993929236,0.09861790248686979,EMA20_EXIT,0.65396483,0.0,0.65396483,WIN,5128.25035822
v0.1.1,BTCUSDT,2026-01-12T00:30:00+00:00,2026-01-12T06:45:00+00:00,90826.61,91836.34,0.02752497,2500.0,94459.6744,89010.0778,100.0,50.49219161447683,0.238118471646101,1.2167268969392264,0.009164551790535377,EMA20_EXIT,27.79279112,0.0,27.79279112,WIN,5156.04314934
v0.1.1,BTCUSDT,2026-01-13T01:00:00+00:00,2026-01-13T10:30:00+00:00,91478.37,92053.71,0.02732886,2500.0,95137.5048,89648.8026,75.0,52.75899262881001,0.2402250055324696,1.2343169129375418,0.013139115369417172,EMA20_EXIT,15.72338904,0.0,15.72338904,WIN,5171.76653838
v0.1.1,BTCUSDT,2026-01-15T17:45:00+00:00,2026-01-16T15:15:00+00:00,96636.35,94703.623,0.02587018,2500.0,100501.804,94703.623,100.0,50.72221359754095,0.45019686014205,1.8837552505739121,0.008907106931785164,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5121.76653838
v0.1.1,BTCUSDT,2026-01-28T18:00:00+00:00,2026-01-29T02:45:00+00:00,89816.5,88020.17,0.02783453,2500.0,93409.16,88020.17,100.0,52.5672702493756,0.4303128335286584,1.55842076675789,0.1802185594031641,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5071.76653838
v0.1.1,BTCUSDT,2026-03-02T05:45:00+00:00,2026-03-02T13:45:00+00:00,66730.78,65396.1644,0.03746397,2500.0,69400.0112,65396.1644,100.0,54.44134313832738,0.4965804028864491,1.2112100350947417,0.2882239407711946,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5021.76653838
v0.1.1,BTCUSDT,2026-03-03T16:30:00+00:00,2026-03-03T20:00:00+00:00,67726.29,68156.11,0.03691329,2500.0,70435.3416,66371.7642,65.0,53.58838757669496,0.8379975536404953,1.8342791642286456,-0.12883727237244424,EMA20_EXIT,15.86606914,0.0,15.86606914,WIN,5037.63260752
v0.1.1,BTCUSDT,2026-03-04T01:45:00+00:00,2026-03-04T08:45:00+00:00,68405.0,71141.2,0.03654704,2500.0,71141.2,67036.9,100.0,52.933490958686434,0.534177182409428,1.7387183060748792,0.22818986823959048,TAKE_PROFIT,100.0,0.0,100.0,WIN,5137.63260752
v0.1.1,BTCUSDT,2026-03-10T01:30:00+00:00,2026-03-10T11:30:00+00:00,68982.86,70589.01,0.03624089,2500.0,71742.1744,67603.2028,100.0,54.84608153629982,0.3892184831461255,1.6772481531451604,0.2727355609441264,EMA20_EXIT,58.20829986,0.0,58.20829986,WIN,5195.84090738
v0.1.1,BTCUSDT,2026-03-11T15:00:00+00:00,2026-03-11T19:00:00+00:00,70147.69,70473.38,0.03563909,2500.0,72953.5976,68744.7362,100.0,53.95875366562456,0.636625025909893,1.2266085185286029,0.19858644943315018,EMA20_EXIT,11.60729598,0.0,11.60729598,WIN,5207.44820336
v0.1.1,BTCUSDT,2026-03-12T20:15:00+00:00,2026-03-13T03:15:00+00:00,70307.03,71093.82,0.03555832,2500.0,73119.3112,68900.8894,100.0,53.62219916531176,0.4094939630792542,1.3201014386001269,0.09606124710161981,EMA20_EXIT,27.97693204,0.0,27.97693204,WIN,5235.4251354
v0.1.1,BTCUSDT,2026-03-15T22:00:00+00:00,2026-03-16T07:30:00+00:00,71796.79,73484.86,0.0348205,2500.0,74668.6616,70360.8542,100.0,53.75268077981387,0.3025121072926774,2.6586284875652995,0.13930949322490485,EMA20_EXIT,58.77943847,0.0,58.77943847,WIN,5294.20457387
v0.1.1,BTCUSDT,2026-03-16T11:45:00+00:00,2026-03-16T14:15:00+00:00,73552.77,73618.49,0.0339892,2500.0,76494.8808,72081.7146,100.0,53.5357797781444,0.347318848135122,1.2630309150918175,0.37979229821040444,EMA20_EXIT,2.23377039,0.0,2.23377039,WIN,5296.43834426
v0.1.1,BTCUSDT,2026-03-16T23:00:00+00:00,2026-03-17T03:00:00+00:00,74392.5,74943.79,0.03360554,2500.0,77368.2,72904.65,100.0,53.77819516138412,0.4300579211116444,2.032452716128378,0.46110550862841126,EMA20_EXIT,18.52639715,0.0,18.52639715,WIN,5314.96474141
v0.1.1,BTCUSDT,2026-03-24T00:00:00+00:00,2026-03-24T12:30:00+00:00,70786.55,70900.0,0.03531744,2500.0,73618.012,69370.819,100.0,50.98531329227896,0.3504577941907151,2.5258066848162155,0.37501158623613357,EMA20_EXIT,4.006764,0.0,4.006764,WIN,5318.97150541
v0.1.1,BTCUSDT,2026-03-30T13:30:00+00:00,2026-03-30T19:00:00+00:00,67714.36,66360.0728,0.03691979,2500.0,70422.9344,66360.0728,100.0,54.48632055234642,0.2894387948395883,2.1276997166303646,0.39928049120059916,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5268.97150541
v0.1.1,BTCUSDT,2026-04-05T22:15:00+00:00,2026-04-06T06:15:00+00:00,67436.61,68844.9,0.03707185,2500.0,70134.0744,66087.8778,100.0,53.00258819883802,0.2400504258040381,1.4271151368341946,0.21617220866633435,EMA20_EXIT,52.20791792,0.0,52.20791792,WIN,5321.17942333
v0.1.1,BTCUSDT,2026-04-06T16:45:00+00:00,2026-04-06T23:00:00+00:00,69799.14,68403.1572,0.03581706,2500.0,72591.1056,68403.1572,100.0,54.21860757209784,0.3743925741526305,2.2652016726481996,0.41563251229266607,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5271.17942333
v0.1.1,BTCUSDT,2026-04-10T21:30:00+00:00,2026-04-11T20:45:00+00:00,73064.01,73290.43,0.03421657,2500.0,75986.5704,71602.7298,100.0,53.62819519144119,0.3167510876225847,1.8581274589085361,0.4330986486892868,EMA20_EXIT,7.74731636,0.0,7.74731636,WIN,5278.92673969
v0.1.1,BTCUSDT,2026-04-14T14:45:00+00:00,2026-04-16T13:45:00+00:00,75013.62,73513.3476,0.03332728,2500.0,78014.1648,73513.3476,100.0,54.99812779763763,0.3801480623021137,1.3071555320558748,0.4957620478559666,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5228.92673969
v0.1.1,BTCUSDT,2026-04-17T22:00:00+00:00,2026-04-18T11:30:00+00:00,77415.46,75867.1508,0.03229329,2500.0,80512.0784,75867.1508,100.0,54.02518663189127,0.3229282941480323,1.2971913841862197,0.5517773073832691,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5178.92673969
v0.1.1,BTCUSDT,2026-04-23T16:45:00+00:00,2026-04-24T01:00:00+00:00,78103.72,78156.01,0.03200872,2500.0,81227.8688,76541.6456,100.0,53.98809212295456,0.3266000001029974,1.1821636142547114,0.09698204498262543,EMA20_EXIT,1.6737359,0.0,1.6737359,WIN,5180.60047559
v0.1.1,BTCUSDT,2026-04-24T13:45:00+00:00,2026-04-26T23:15:00+00:00,78093.79,78154.16,0.03201279,2500.0,81217.5416,76531.9142,100.0,52.802432092903565,0.2638684570161727,1.1585387341054079,0.12674836921679591,EMA20_EXIT,1.93261206,0.0,1.93261206,WIN,5182.53308765
v0.1.1,BTCUSDT,2026-05-11T00:15:00+00:00,2026-05-11T21:00:00+00:00,81679.99,81731.13,0.03060725,2500.0,84947.1896,80046.3902,100.0,52.87763950847897,0.3904204734622993,1.558938392032285,0.3567690542530954,EMA20_EXIT,1.56525484,0.0,1.56525484,WIN,5184.09834249
v0.1.1,BTCUSDT,2026-05-15T00:15:00+00:00,2026-05-15T13:30:00+00:00,81460.0,79830.8,0.03068991,2500.0,84718.4,79830.8,100.0,54.712858691255455,0.2488478582136518,1.2080018253891434,0.37313207281648697,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5134.09834249
v0.1.1,BTCUSDT,2026-05-20T14:30:00+00:00,2026-05-20T18:45:00+00:00,77395.75,77415.09,0.03230152,2500.0,80491.58,75847.835,75.0,51.76349425499572,0.2551862059772336,1.5663443084793696,0.13083678703886037,EMA20_EXIT,0.62471131,0.0,0.62471131,WIN,5134.72305379
v0.1.1,BTCUSDT,2026-05-21T08:30:00+00:00,2026-05-22T18:45:00+00:00,77926.99,76368.4502,0.03208131,2500.0,81044.0696,76368.4502,100.0,53.80419998840192,0.1974886804714048,1.4595665158950268,0.1049122439785875,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5084.72305379
v0.1.1,BTCUSDT,2026-05-24T03:30:00+00:00,2026-05-24T07:45:00+00:00,76757.39,76799.99,0.03257015,2500.0,79827.6856,75222.2422,100.0,54.04234392040122,0.2094253894837751,1.204295676261519,0.4724960411834429,EMA20_EXIT,1.38748855,0.0,1.38748855,WIN,5086.11054235
v0.1.1,BTCUSDT,2026-05-25T08:00:00+00:00,2026-05-25T11:15:00+00:00,77293.45,77416.44,0.03234427,2500.0,80385.188,75747.581,100.0,52.25970544285887,0.2015682693835151,1.2399143919285196,0.20389651478421633,EMA20_EXIT,3.97802142,0.0,3.97802142,WIN,5090.08856377
v0.1.1,BTCUSDT,2026-06-08T06:15:00+00:00,2026-06-08T10:15:00+00:00,63076.01,63152.0,0.03963472,2500.0,65599.0504,61814.4898,75.0,54.87069898687414,0.4738834936887303,1.537720614435062,0.25813877564693155,EMA20_EXIT,3.01184238,0.0,3.01184238,WIN,5093.10040615
v0.1.1,BTCUSDT,2026-06-08T13:15:00+00:00,2026-06-08T16:30:00+00:00,63593.01,63677.99,0.0393125,2500.0,66136.7304,62321.1498,100.0,54.97797242037476,0.5186495544546071,1.1736089861620729,0.3765294795810621,EMA20_EXIT,3.34077598,0.0,3.34077598,WIN,5096.44118213
v0.1.1,BTCUSDT,2026-06-12T14:30:00+00:00,2026-06-12T15:45:00+00:00,63504.59,63593.02,0.03936723,2500.0,66044.7736,62234.4982,75.0,50.05523134396568,0.3345750660626519,1.5457380922150645,0.03854070983835221,EMA20_EXIT,3.48124443,0.0,3.48124443,WIN,5099.92242655
v0.1.1,BTCUSDT,2026-06-17T02:30:00+00:00,2026-06-17T19:15:00+00:00,65858.05,64540.889,0.03796043,2500.0,68492.372,64540.889,65.0,51.36544141769188,0.2724438353093655,1.2958912322650296,-0.0803900141137078,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5049.92242655
v0.1.1,BTCUSDT,2026-06-20T17:30:00+00:00,2026-06-20T20:30:00+00:00,63863.7,63874.9,0.03914587,2500.0,66418.248,62586.426,100.0,51.90551744310083,0.2751571753929238,1.185240065903214,0.23312379744256928,EMA20_EXIT,0.43843373,0.0,0.43843373,WIN,5050.36086028
v0.1.1,BTCUSDT,2026-06-21T11:30:00+00:00,2026-06-22T15:45:00+00:00,64293.65,64836.95,0.03888409,2500.0,66865.396,63007.777,100.0,53.32339757737568,0.1860185562850521,1.427863516040943,0.07963985590790441,EMA20_EXIT,21.12572548,0.0,21.12572548,WIN,5071.48658576
v0.1.1,SOLUSDT,2025-07-13T18:15:00+00:00,2025-07-13T22:15:00+00:00,163.09,159.8282,15.32895947,2500.0,169.6136,159.8282,100.0,58.6270976661074,0.406482805563788,1.2622657980902137,0.11652900555654933,STOP_LOSS,-50.0,0.0,-50.0,LOSS,4950.0
v0.1.1,SOLUSDT,2025-07-14T13:45:00+00:00,2025-07-14T15:15:00+00:00,167.93,164.5714,14.88715536,2500.0,174.6472,164.5714,100.0,59.97222689532723,0.5073820810461318,2.7513792515632964,0.5112651268957608,STOP_LOSS,-50.0,0.0,-50.0,LOSS,4900.0
v0.1.1,SOLUSDT,2025-07-16T15:15:00+00:00,2025-07-16T17:45:00+00:00,167.32,174.0128,14.9414296,2500.0,174.0128,163.9736,100.0,58.25279911228946,0.4653720081095259,1.5087101399218896,0.7355793220987684,TAKE_PROFIT,100.0,0.0,100.0,WIN,5000.0
v0.1.1,SOLUSDT,2025-07-17T06:15:00+00:00,2025-07-17T12:15:00+00:00,173.06,174.87,14.44585693,2500.0,179.9824,169.5988,75.0,59.92957164020249,0.5832609133962667,1.2528578361353935,0.030072277379391388,EMA20_EXIT,26.14700104,0.0,26.14700104,WIN,5026.14700104
v0.1.1,SOLUSDT,2025-07-17T13:00:00+00:00,2025-07-17T16:15:00+00:00,175.71,172.1958,14.2279893,2500.0,182.7384,172.1958,100.0,53.30873467981184,0.7217068049334924,1.5171299236174551,0.7959914705905016,STOP_LOSS,-50.0,0.0,-50.0,LOSS,4976.14700104
v0.1.1,SOLUSDT,2025-07-17T21:30:00+00:00,2025-07-18T05:00:00+00:00,175.73,182.7592,14.22637,2500.0,182.7592,172.2154,100.0,59.44073482426865,0.7335429405667602,1.620514503778454,0.11224735821846266,TAKE_PROFIT,100.0,0.0,100.0,WIN,5076.14700104
v0.1.1,SOLUSDT,2025-07-20T19:45:00+00:00,2025-07-20T22:15:00+00:00,181.99,178.3502,13.73701852,2500.0,189.2696,178.3502,100.0,53.74691811618226,0.5681022244342718,1.3284007606738129,0.4444753261696592,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5026.14700104
v0.1.1,SOLUSDT,2025-07-21T16:15:00+00:00,2025-07-21T23:45:00+00:00,195.23,195.72,12.805409,2500.0,203.0392,191.3254,100.0,59.98757404360684,0.8445156612421831,2.0126576239318577,1.488295006696152,EMA20_EXIT,6.27465041,0.0,6.27465041,WIN,5032.42165145
v0.1.1,SOLUSDT,2025-07-22T00:30:00+00:00,2025-07-22T03:30:00+00:00,197.0,198.39,12.69035533,2500.0,204.88,193.06,100.0,54.68074335869154,0.7145576156736638,1.6702563844638305,0.8461914278776248,EMA20_EXIT,17.63959391,0.0,17.63959391,WIN,5050.06124536
v0.1.1,SOLUSDT,2025-07-22T13:15:00+00:00,2025-07-22T14:00:00+00:00,201.57,197.5386,12.40263928,2500.0,209.6328,197.5386,100.0,58.28817210777437,0.8822771398679985,1.4981027349400944,0.6149417056582156,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5000.06124536
v0.1.1,SOLUSDT,2025-07-23T00:00:00+00:00,2025-07-23T06:30:00+00:00,204.25,200.165,12.23990208,2500.0,212.42,200.165,100.0,59.15100128903085,0.7377891785514111,1.200261061044534,0.53901127526012,STOP_LOSS,-50.0,0.0,-50.0,LOSS,4950.06124536
v0.1.1,SOLUSDT,2025-07-27T10:45:00+00:00,2025-07-27T23:15:00+00:00,187.66,188.06,13.32196526,2500.0,195.1664,183.9068,100.0,57.18288688711554,0.342110728557872,2.442381134633075,0.11961474760953436,EMA20_EXIT,5.3287861,0.0,5.3287861,WIN,4955.39003146
v0.1.1,SOLUSDT,2025-07-28T00:30:00+00:00,2025-07-28T07:00:00+00:00,189.49,192.15,13.19330835,2500.0,197.0696,185.7002,100.0,56.01835007623384,0.600608186988486,1.330993576800332,0.3648115319598346,EMA20_EXIT,35.09420022,0.0,35.09420022,WIN,4990.48423169
v0.1.1,SOLUSDT,2025-07-28T12:30:00+00:00,2025-07-28T13:30:00+00:00,193.5,189.63,12.91989664,2500.0,201.24,189.63,100.0,59.197375517688016,0.47589008751141,2.0362429138412828,0.3312824181507753,STOP_LOSS,-50.0,0.0,-50.0,LOSS,4940.48423169
v0.1.1,SOLUSDT,2025-08-05T06:00:00+00:00,2025-08-05T12:15:00+00:00,168.89,168.9,14.80253419,2500.0,175.6456,165.5122,75.0,57.47797068245345,0.4225876183344734,1.290928441576246,0.2659519045936722,EMA20_EXIT,0.14802534,0.0,0.14802534,WIN,4940.63225703
v0.1.1,SOLUSDT,2025-08-08T00:45:00+00:00,2025-08-08T04:45:00+00:00,174.28,174.38,14.34473261,2500.0,181.2512,170.7944,100.0,57.792587717196966,0.5137261509785914,1.816671522780125,0.8556032697746175,EMA20_EXIT,1.43447326,0.0,1.43447326,WIN,4942.06673029
v0.1.1,SOLUSDT,2025-08-08T08:15:00+00:00,2025-08-08T14:30:00+00:00,175.95,175.97,14.20858198,2500.0,182.988,172.431,100.0,57.90200636203791,0.4943460787374021,1.4024555736620317,0.5865881370144845,EMA20_EXIT,0.28417164,0.0,0.28417164,WIN,4942.35090193
v0.1.1,SOLUSDT,2025-08-08T19:45:00+00:00,2025-08-09T11:00:00+00:00,178.47,181.17,14.00795652,2500.0,185.6088,174.9006,100.0,59.671379623261664,0.5734059899762864,1.5240641450803782,0.471599060672804,EMA20_EXIT,37.8214826,0.0,37.8214826,WIN,4980.17238453
v0.1.1,SOLUSDT,2025-08-09T11:30:00+00:00,2025-08-09T22:00:00+00:00,181.38,181.43,13.78321755,2500.0,188.6352,177.7524,100.0,53.73072529163874,0.4372652240615481,1.3964580389139793,0.7201757303554238,EMA20_EXIT,0.68916088,0.0,0.68916088,WIN,4980.86154541
v0.1.1,SOLUSDT,2025-08-10T00:30:00+00:00,2025-08-10T05:15:00+00:00,182.23,182.4,13.71892663,2500.0,189.5192,178.5854,75.0,57.837161482318585,0.4785096271988848,1.2934688935844345,0.03656268205767397,EMA20_EXIT,2.33221753,0.0,2.33221753,WIN,4983.19376294
v0.1.1,SOLUSDT,2025-08-10T14:45:00+00:00,2025-08-10T20:15:00+00:00,181.52,181.63,13.77258704,2500.0,188.7808,177.8896,65.0,58.121495701448765,0.5598161812393923,1.5423076641734212,-0.24962120053629416,EMA20_EXIT,1.51498457,0.0,1.51498457,WIN,4984.70874751
v0.1.1,SOLUSDT,2025-08-10T21:00:00+00:00,2025-08-11T06:30:00+00:00,183.08,184.66,13.65523269,2500.0,190.4032,179.4184,100.0,59.91847870874624,0.4929252974667299,2.449084870339256,0.29618494568083353,EMA20_EXIT,21.57526764,0.0,21.57526764,WIN,5006.28401515
v0.1.1,SOLUSDT,2025-08-13T01:00:00+00:00,2025-08-13T04:15:00+00:00,192.09,199.7736,13.01473268,2500.0,199.7736,188.2482,100.0,56.93770121663056,0.6962386287580813,1.8883831324353313,2.0230689266492234,TAKE_PROFIT,100.0,0.0,100.0,WIN,5106.28401515
v0.1.1,SOLUSDT,2025-08-13T12:45:00+00:00,2025-08-13T14:45:00+00:00,201.14,197.1172,12.42915382,2500.0,209.1856,197.1172,100.0,57.50223795621119,0.5907633451002723,1.221735200437427,1.4026230861971574,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5056.28401515
v0.1.1,SOLUSDT,2025-08-13T22:45:00+00:00,2025-08-14T03:45:00+00:00,200.55,208.572,12.46571927,2500.0,208.572,196.539,100.0,51.3577530163191,0.7116386531056398,1.6116114378061221,0.43230299159207985,TAKE_PROFIT,100.0,0.0,100.0,WIN,5156.28401515
v0.1.1,SOLUSDT,2025-08-14T12:15:00+00:00,2025-08-14T12:30:00+00:00,205.03,200.9294,12.19333756,2500.0,213.2312,200.9294,75.0,54.01608181734981,0.7665258568557729,1.5329992267627182,0.05082228832322716,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5106.28401515
v0.1.1,SOLUSDT,2025-08-17T16:00:00+00:00,2025-08-17T18:45:00+00:00,194.39,190.5022,12.86074387,2500.0,202.1656,190.5022,100.0,59.11291920109736,0.416456787219316,2.488832682584972,0.5351230381325474,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5056.28401515
v0.1.1,SOLUSDT,2025-08-23T00:00:00+00:00,2025-08-23T05:00:00+00:00,199.13,207.0952,12.55461256,2500.0,207.0952,195.1474,100.0,56.08804349036734,0.6564528895126824,1.2374269935245756,1.9525471144401978,TAKE_PROFIT,100.0,0.0,100.0,WIN,5156.28401515
v0.1.1,SOLUSDT,2025-08-23T14:30:00+00:00,2025-08-23T15:30:00+00:00,202.61,202.67,12.33897636,2500.0,210.7144,198.5578,75.0,50.19233173253419,0.5433236163946208,1.331362289439719,0.2755902475978545,EMA20_EXIT,0.74033858,0.0,0.74033858,WIN,5157.02435373
v0.1.1,SOLUSDT,2025-08-24T15:30:00+00:00,2025-08-24T19:30:00+00:00,207.05,202.909,12.07437817,2500.0,215.332,202.909,65.0,55.91538641862236,0.6390810356737222,1.9948446112714955,-0.08408578272471244,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5107.02435373
v0.1.1,SOLUSDT,2025-08-27T13:45:00+00:00,2025-08-27T19:00:00+00:00,204.44,206.33,12.22852671,2500.0,212.6176,200.3512,100.0,55.4634171573156,0.6517070705581666,1.347722093967402,0.8839317698232674,EMA20_EXIT,23.11191548,0.0,23.11191548,WIN,5130.13626921
v0.1.1,SOLUSDT,2025-08-28T06:00:00+00:00,2025-08-28T09:45:00+00:00,210.12,211.6,11.89796307,2500.0,218.5248,205.9176,100.0,59.24557369473656,0.736187968981931,1.2558503881330454,0.8113359071901423,EMA20_EXIT,17.60898534,0.0,17.60898534,WIN,5147.74525455
v0.1.1,SOLUSDT,2025-08-28T22:00:00+00:00,2025-08-29T03:00:00+00:00,213.96,214.62,11.684427,2500.0,222.5184,209.6808,100.0,58.47808096039974,0.6928350949084983,1.4993524463815833,0.19961199819646824,EMA20_EXIT,7.71172182,0.0,7.71172182,WIN,5155.45697637
v0.1.1,SOLUSDT,2025-08-29T04:45:00+00:00,2025-08-29T06:30:00+00:00,217.13,212.7874,11.51383964,2500.0,225.8152,212.7874,100.0,57.71846570713732,0.7693012359888817,1.3250659647495195,0.6593604325053002,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5105.45697637
v0.1.1,SOLUSDT,2025-09-02T14:00:00+00:00,2025-09-03T01:00:00+00:00,203.35,207.9,12.29407426,2500.0,211.484,199.283,75.0,56.57706877944734,0.7434082299842371,2.446613797388577,0.08992925104123779,EMA20_EXIT,55.93803787,0.0,55.93803787,WIN,5161.39501424
v0.1.1,SOLUSDT,2025-09-03T13:45:00+00:00,2025-09-04T04:45:00+00:00,211.62,207.3876,11.8136282,2500.0,220.0848,207.3876,100.0,59.51709927204058,0.5451447305842169,2.376390107532504,0.38987365049004336,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5111.39501424
v0.1.1,SOLUSDT,2025-09-05T14:00:00+00:00,2025-09-05T14:30:00+00:00,207.84,203.6832,12.02848345,2500.0,216.1536,203.6832,100.0,54.92772532853124,0.5813545585113687,1.33479961672929,0.6218640112977749,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5061.39501424
v0.1.1,SOLUSDT,2025-09-07T16:15:00+00:00,2025-09-08T05:30:00+00:00,204.23,206.75,12.24110072,2500.0,212.3992,200.1454,100.0,55.30079353759493,0.2838271444887141,2.069832381847244,0.29396188229344633,EMA20_EXIT,30.84757381,0.0,30.84757381,WIN,5092.24258805
v0.1.1,SOLUSDT,2025-09-08T19:00:00+00:00,2025-09-09T02:45:00+00:00,216.06,211.7388,11.57085995,2500.0,224.7024,211.7388,100.0,56.63235233995597,0.5870452137860933,1.3463910977268827,0.8980066476520788,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5042.24258805
v0.1.1,SOLUSDT,2025-09-09T04:30:00+00:00,2025-09-09T10:45:00+00:00,215.04,217.75,11.62574405,2500.0,223.6416,210.7392,100.0,58.82432249683818,0.482909269710819,1.2427696998852216,0.006680701071660691,EMA20_EXIT,31.50576637,0.0,31.50576637,WIN,5073.74835442
v0.1.1,SOLUSDT,2025-09-09T13:45:00+00:00,2025-09-09T14:30:00+00:00,218.03,213.6694,11.46631198,2500.0,226.7512,213.6694,100.0,53.555379216326216,0.4166041594315048,1.2759361242933722,0.3629746960511876,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5023.74835442
v0.1.1,SOLUSDT,2025-09-11T22:30:00+00:00,2025-09-12T04:15:00+00:00,227.89,237.0056,10.97020492,2500.0,237.0056,223.3322,100.0,59.377517167321095,0.4187951874792974,1.3208978447526398,0.2596076669880184,TAKE_PROFIT,100.0,0.0,100.0,WIN,5123.74835442
v0.1.1,SOLUSDT,2025-09-12T14:30:00+00:00,2025-09-12T20:15:00+00:00,239.36,239.37,10.44451872,2500.0,248.9344,234.5728,100.0,53.712841756708514,0.5371291598624675,1.4196684268867243,0.8346467229108299,EMA20_EXIT,0.10444519,0.0,0.10444519,WIN,5123.85279961
v0.1.1,SOLUSDT,2025-09-15T04:15:00+00:00,2025-09-15T07:30:00+00:00,243.03,238.1694,10.28679587,2500.0,252.7512,238.1694,65.0,55.51594929453734,0.492479680596302,1.4949388489727709,-0.260579018326626,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5073.85279961
v0.1.1,SOLUSDT,2025-09-18T08:15:00+00:00,2025-09-18T19:00:00+00:00,246.19,248.52,10.15475852,2500.0,256.0376,241.2662,100.0,59.307906611290406,0.4211781112262144,1.2810374674207483,0.5902929331508848,EMA20_EXIT,23.66058735,0.0,23.66058735,WIN,5097.51338696
v0.1.1,SOLUSDT,2025-09-29T15:45:00+00:00,2025-09-29T23:30:00+00:00,210.07,212.69,11.90079497,2500.0,218.4728,205.8686,100.0,55.24192746975851,0.6233594456561533,1.2056408181036167,0.3765848652690014,EMA20_EXIT,31.18008283,0.0,31.18008283,WIN,5128.69346979
v0.1.1,SOLUSDT,2025-10-01T01:30:00+00:00,2025-10-01T12:15:00+00:00,209.85,218.244,11.91327138,2500.0,218.244,205.653,100.0,59.68312827371776,0.5493471368825295,1.3267257365628689,0.11436018503533159,TAKE_PROFIT,100.0,0.0,100.0,WIN,5228.69346979
v0.1.1,SOLUSDT,2025-10-02T05:30:00+00:00,2025-10-02T14:00:00+00:00,224.48,225.55,11.13684961,2500.0,233.4592,219.9904,100.0,58.43936546724426,0.5603617300027322,1.2914488053969917,0.8590776335083757,EMA20_EXIT,11.91642908,0.0,11.91642908,WIN,5240.60989887
v0.1.1,SOLUSDT,2025-10-02T16:30:00+00:00,2025-10-03T00:30:00+00:00,226.94,232.38,11.01612761,2500.0,236.0176,222.4012,100.0,55.2318712791191,0.647647411254737,1.2017538282794569,0.5360673877385417,EMA20_EXIT,59.9277342,0.0,59.9277342,WIN,5300.53763307
v0.1.1,SOLUSDT,2025-10-03T03:00:00+00:00,2025-10-03T06:45:00+00:00,233.76,229.0848,10.69472964,2500.0,243.1104,229.0848,100.0,59.34505177225679,0.5159824643095953,1.5749443581759701,0.5841070214010949,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5250.53763307
v0.1.1,SOLUSDT,2025-10-03T16:45:00+00:00,2025-10-03T17:00:00+00:00,233.91,229.2318,10.6878714,2500.0,243.2664,229.2318,100.0,57.97052671441321,0.7042774948934696,1.4576898613320628,0.4027860512210991,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5200.53763307
v0.1.1,SOLUSDT,2025-10-03T17:00:00+00:00,2025-10-04T02:15:00+00:00,233.51,228.8398,10.70617961,2500.0,242.8504,228.8398,100.0,56.15409956446182,0.8300617700058454,3.7485801073653717,0.41589509684816517,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5150.53763307
v0.1.1,SOLUSDT,2025-10-06T08:30:00+00:00,2025-10-06T14:45:00+00:00,233.2,233.33,10.72041166,2500.0,242.528,228.536,100.0,57.33602571918116,0.4847534545053842,1.3781451207127953,0.41227758123649466,EMA20_EXIT,1.39365352,0.0,1.39365352,WIN,5151.93128659
v0.1.1,SOLUSDT,2025-10-06T17:30:00+00:00,2025-10-07T00:15:00+00:00,236.12,231.3976,10.58783669,2500.0,245.5648,231.3976,100.0,58.12846060380912,0.5612887112133648,1.4494327934766706,0.517850727578713,STOP_LOSS,-50.0,0.0,-50.0,LOSS,5101.93128659
